sensor_id,timestamp,value,expected_value,deviation_pct,sample_count,scenario_event
951004,2026-07-29T00:00:00Z,10.7,,,1,
951004,2026-07-30T00:00:00Z,13.2,,,1,
951004,2026-07-31T00:00:00Z,12.2,,,1,
951004,2026-08-03T00:00:00Z,13,,,1,
951004,2026-08-04T00:00:00Z,13.4,,,1,
951004,2026-08-05T00:00:00Z,10.2,,,1,
951004,2026-08-06T00:00:00Z,12.2,,,1,
951004,2026-08-07T00:00:00Z,12.1,,,1,
951004,2026-08-10T00:00:00Z,11.9,,,1,
951004,2026-08-11T00:00:00Z,13.6,,,1,
951004,2026-08-12T00:00:00Z,10.7,,,1,
951004,2026-08-13T00:00:00Z,13.3,,,1,
951004,2026-08-14T00:00:00Z,12.5,,,1,
951004,2026-08-17T00:00:00Z,13.2,,,1,
951004,2026-08-18T00:00:00Z,14.5,,,1,
951004,2026-08-19T00:00:00Z,10.7,,,1,
951004,2026-08-20T00:00:00Z,13.4,,,1,
951004,2026-08-21T00:00:00Z,13.1,,,1,
951004,2026-08-24T00:00:00Z,13,,,1,
951004,2026-08-25T00:00:00Z,13.4,,,1,
951004,2026-08-26T00:00:00Z,11.3,,,1,
951004,2026-08-27T00:00:00Z,14.4,,,1,
951004,2026-08-28T00:00:00Z,12.8,,,1,
951004,2026-08-31T00:00:00Z,13.1,,,1,
951004,2026-09-01T00:00:00Z,13.5,,,1,
951004,2026-09-02T00:00:00Z,10.5,,,1,
951004,2026-09-03T00:00:00Z,13.2,,,1,
951004,2026-09-04T00:00:00Z,12.8,,,1,
951004,2026-09-07T00:00:00Z,13.3,,,1,
951004,2026-09-08T00:00:00Z,14.7,,,1,
951004,2026-09-09T00:00:00Z,10.6,,,1,
951004,2026-09-10T00:00:00Z,13.8,,,1,
951004,2026-09-11T00:00:00Z,12.8,,,1,
951004,2026-09-14T00:00:00Z,13.8,,,1,
951004,2026-09-15T00:00:00Z,14.4,,,1,
951004,2026-09-16T00:00:00Z,11.5,,,1,
951004,2026-09-17T00:00:00Z,13.7,,,1,
951004,2026-09-18T00:00:00Z,13.1,,,1,
951004,2026-09-21T00:00:00Z,13.8,,,1,
951004,2026-09-22T00:00:00Z,14.7,,,1,
951004,2026-09-23T00:00:00Z,12.2,,,1,
951004,2026-09-24T00:00:00Z,14.9,,,1,
951004,2026-09-25T00:00:00Z,13.9,,,1,
951004,2026-09-28T00:00:00Z,14.1,,,1,
951004,2026-09-29T00:00:00Z,15.5,,,1,
951004,2026-09-30T00:00:00Z,11.8,,,1,
951004,2026-10-01T00:00:00Z,15,,,1,
951004,2026-10-02T00:00:00Z,14.3,,,1,
951005,2026-05-18T00:00:00Z,6.8,,,1,
951005,2026-05-19T00:00:00Z,7.6,,,1,
951005,2026-05-20T00:00:00Z,7.6,,,1,
951005,2026-05-21T00:00:00Z,8.6,,,1,
951005,2026-05-22T00:00:00Z,9.4,,,1,
951005,2026-05-26T00:00:00Z,8.1,,,1,
951005,2026-05-27T00:00:00Z,7.6,,,1,
951005,2026-05-28T00:00:00Z,8.6,,,1,
951005,2026-05-29T00:00:00Z,10.6,,,1,
951005,2026-06-01T00:00:00Z,6.8,,,1,
951005,2026-06-02T00:00:00Z,8.1,,,1,
951005,2026-06-03T00:00:00Z,7.5,,,1,
951005,2026-06-05T00:00:00Z,10.2,,,1,
951005,2026-06-08T00:00:00Z,6.9,,,1,
951005,2026-06-09T00:00:00Z,7.6,,,1,
951005,2026-06-10T00:00:00Z,7.7,,,1,
951005,2026-06-11T00:00:00Z,8.1,,,1,
951005,2026-06-12T00:00:00Z,9.9,,,1,
951005,2026-06-15T00:00:00Z,6.4,,,1,
951005,2026-06-16T00:00:00Z,7.7,,,1,
951005,2026-06-17T00:00:00Z,7.9,,,1,
951005,2026-06-18T00:00:00Z,8.3,,,1,
951005,2026-06-19T00:00:00Z,10,,,1,
951005,2026-06-22T00:00:00Z,6.8,,,1,
951005,2026-06-23T00:00:00Z,7.8,,,1,
951005,2026-06-24T00:00:00Z,7.4,,,1,
951005,2026-06-25T00:00:00Z,8.2,,,1,
951005,2026-06-26T00:00:00Z,10.1,,,1,
951005,2026-06-29T00:00:00Z,6.6,,,1,
951005,2026-06-30T00:00:00Z,7.9,,,1,
951005,2026-07-01T00:00:00Z,7.5,,,1,
951005,2026-07-02T00:00:00Z,8.3,,,1,
951005,2026-07-03T00:00:00Z,9.7,,,1,
951005,2026-07-06T00:00:00Z,6.5,,,1,
951005,2026-07-07T00:00:00Z,8,,,1,
951005,2026-07-08T00:00:00Z,7.2,,,1,
951005,2026-07-09T00:00:00Z,7.9,,,1,
951005,2026-07-10T00:00:00Z,9.3,,,1,
951005,2026-07-13T00:00:00Z,6.3,,,1,
951005,2026-07-14T00:00:00Z,7.5,,,1,
951005,2026-07-15T00:00:00Z,7.4,,,1,
951005,2026-07-16T00:00:00Z,7.8,,,1,
951005,2026-07-17T00:00:00Z,9.2,,,1,
951005,2026-07-20T00:00:00Z,6.1,,,1,
951005,2026-07-21T00:00:00Z,7.3,,,1,
951005,2026-07-22T00:00:00Z,7.2,,,1,
951005,2026-07-23T00:00:00Z,8.1,,,1,
951005,2026-07-24T00:00:00Z,9.8,,,1,
951005,2026-07-27T00:00:00Z,6.6,,,1,
951005,2026-07-28T00:00:00Z,7.8,,,1,
951005,2026-07-29T00:00:00Z,7.1,,,1,
951005,2026-07-30T00:00:00Z,7.9,,,1,
951005,2026-07-31T00:00:00Z,8.8,,,1,
951005,2026-08-03T00:00:00Z,6.4,,,1,
951005,2026-08-04T00:00:00Z,7.2,,,1,
951005,2026-08-05T00:00:00Z,7,,,1,
951005,2026-08-06T00:00:00Z,7.6,,,1,
951005,2026-08-07T00:00:00Z,9.4,,,1,
951005,2026-08-10T00:00:00Z,6.2,,,1,
951005,2026-08-11T00:00:00Z,7.5,,,1,
951005,2026-08-12T00:00:00Z,7.1,,,1,
951005,2026-08-13T00:00:00Z,8.3,,,1,
951005,2026-08-14T00:00:00Z,9.5,,,1,
951005,2026-08-17T00:00:00Z,6.8,,,1,
951005,2026-08-18T00:00:00Z,8.1,,,1,
951005,2026-08-19T00:00:00Z,7.7,,,1,
951005,2026-08-20T00:00:00Z,8,,,1,
951005,2026-08-21T00:00:00Z,9.8,,,1,
951005,2026-08-24T00:00:00Z,7,,,1,
951005,2026-08-25T00:00:00Z,7.7,,,1,
951005,2026-08-26T00:00:00Z,8.1,,,1,
951005,2026-08-27T00:00:00Z,8.4,,,1,
951005,2026-08-28T00:00:00Z,9.8,,,1,
951005,2026-08-31T00:00:00Z,6.9,,,1,
951005,2026-09-01T00:00:00Z,8.3,,,1,
951005,2026-09-02T00:00:00Z,8,,,1,
951005,2026-09-03T00:00:00Z,8.6,,,1,
951005,2026-09-04T00:00:00Z,9.9,,,1,
951005,2026-09-07T00:00:00Z,6.8,,,1,
951005,2026-09-08T00:00:00Z,8,,,1,
951005,2026-09-09T00:00:00Z,7.8,,,1,
951005,2026-09-10T00:00:00Z,8.7,,,1,
951005,2026-09-11T00:00:00Z,9.7,,,1,
951005,2026-09-14T00:00:00Z,7.3,,,1,
951005,2026-09-15T00:00:00Z,7.8,,,1,
951005,2026-09-16T00:00:00Z,7.6,,,1,
951005,2026-09-17T00:00:00Z,8.4,,,1,
951005,2026-09-18T00:00:00Z,10.5,,,1,
951005,2026-09-21T00:00:00Z,7.2,,,1,
951005,2026-09-22T00:00:00Z,8.7,,,1,
951005,2026-09-23T00:00:00Z,8.2,,,1,
951005,2026-09-24T00:00:00Z,8.3,,,1,
951005,2026-09-25T00:00:00Z,11,,,1,
951005,2026-09-28T00:00:00Z,7.5,,,1,
951005,2026-09-29T00:00:00Z,8.4,,,1,
951005,2026-09-30T00:00:00Z,8.6,,,1,
951005,2026-10-01T00:00:00Z,8.9,,,1,
951005,2026-10-02T00:00:00Z,11,,,1,
951006,2026-05-18T00:00:00Z,4.8,,,1,
951006,2026-05-19T00:00:00Z,5.4,,,1,
951006,2026-05-20T00:00:00Z,5.4,,,1,
951006,2026-05-21T00:00:00Z,6.1,,,1,
951006,2026-05-22T00:00:00Z,6.7,,,1,
951006,2026-05-26T00:00:00Z,5.8,,,1,
951006,2026-05-27T00:00:00Z,5.4,,,1,
951006,2026-05-28T00:00:00Z,6.1,,,1,
951006,2026-05-29T00:00:00Z,7.5,,,1,
951006,2026-06-01T00:00:00Z,4.9,,,1,
951006,2026-06-02T00:00:00Z,5.8,,,1,
951006,2026-06-03T00:00:00Z,5.3,,,1,
951006,2026-06-05T00:00:00Z,7.3,,,1,
951006,2026-06-08T00:00:00Z,4.9,,,1,
951006,2026-06-09T00:00:00Z,5.5,,,1,
951006,2026-06-10T00:00:00Z,5.5,,,1,
951006,2026-06-11T00:00:00Z,5.8,,,1,
951006,2026-06-12T00:00:00Z,7.1,,,1,
951006,2026-06-15T00:00:00Z,4.6,,,1,
951006,2026-06-16T00:00:00Z,5.5,,,1,
951006,2026-06-17T00:00:00Z,5.7,,,1,
951006,2026-06-18T00:00:00Z,5.9,,,1,
951006,2026-06-19T00:00:00Z,7.2,,,1,
951006,2026-06-22T00:00:00Z,4.8,,,1,
951006,2026-06-23T00:00:00Z,5.6,,,1,
951006,2026-06-24T00:00:00Z,5.3,,,1,
951006,2026-06-25T00:00:00Z,5.9,,,1,
951006,2026-06-26T00:00:00Z,7.2,,,1,
951006,2026-06-29T00:00:00Z,4.7,,,1,
951006,2026-06-30T00:00:00Z,5.7,,,1,
951006,2026-07-01T00:00:00Z,5.3,,,1,
951006,2026-07-02T00:00:00Z,5.9,,,1,
951006,2026-07-03T00:00:00Z,7,,,1,
951006,2026-07-06T00:00:00Z,4.6,,,1,
951006,2026-07-07T00:00:00Z,5.7,,,1,
951006,2026-07-08T00:00:00Z,5.1,,,1,
951006,2026-07-09T00:00:00Z,5.6,,,1,
951006,2026-07-10T00:00:00Z,6.7,,,1,
951006,2026-07-13T00:00:00Z,4.5,,,1,
951006,2026-07-14T00:00:00Z,5.3,,,1,
951006,2026-07-15T00:00:00Z,5.3,,,1,
951006,2026-07-16T00:00:00Z,5.6,,,1,
951006,2026-07-17T00:00:00Z,6.6,,,1,
951006,2026-07-20T00:00:00Z,4.3,,,1,
951006,2026-07-21T00:00:00Z,5.2,,,1,
951006,2026-07-22T00:00:00Z,5.2,,,1,
951006,2026-07-23T00:00:00Z,5.8,,,1,
951006,2026-07-24T00:00:00Z,7,,,1,
951006,2026-07-27T00:00:00Z,4.7,,,1,
951006,2026-07-28T00:00:00Z,5.6,,,1,
951006,2026-07-29T00:00:00Z,5.1,,,1,
951006,2026-07-30T00:00:00Z,5.6,,,1,
951006,2026-07-31T00:00:00Z,6.3,,,1,
951006,2026-08-03T00:00:00Z,4.5,,,1,
951006,2026-08-04T00:00:00Z,5.1,,,1,
951006,2026-08-05T00:00:00Z,5,,,1,
951006,2026-08-06T00:00:00Z,5.4,,,1,
951006,2026-08-07T00:00:00Z,6.7,,,1,
951006,2026-08-10T00:00:00Z,4.4,,,1,
951006,2026-08-11T00:00:00Z,5.3,,,1,
951006,2026-08-12T00:00:00Z,5.1,,,1,
951006,2026-08-13T00:00:00Z,5.9,,,1,
951006,2026-08-14T00:00:00Z,6.8,,,1,
951006,2026-08-17T00:00:00Z,4.8,,,1,
951006,2026-08-18T00:00:00Z,5.8,,,1,
951006,2026-08-19T00:00:00Z,5.5,,,1,
951006,2026-08-20T00:00:00Z,5.7,,,1,
951006,2026-08-21T00:00:00Z,7,,,1,
951006,2026-08-24T00:00:00Z,5,,,1,
951006,2026-08-25T00:00:00Z,5.5,,,1,
951006,2026-08-26T00:00:00Z,5.8,,,1,
951006,2026-08-27T00:00:00Z,6,,,1,
951006,2026-08-28T00:00:00Z,7,,,1,
951006,2026-08-31T00:00:00Z,5,,,1,
951006,2026-09-01T00:00:00Z,5.9,,,1,
951006,2026-09-02T00:00:00Z,5.7,,,1,
951006,2026-09-03T00:00:00Z,6.1,,,1,
951006,2026-09-04T00:00:00Z,7.1,,,1,
951006,2026-09-07T00:00:00Z,4.9,,,1,
951006,2026-09-08T00:00:00Z,5.7,,,1,
951006,2026-09-09T00:00:00Z,5.6,,,1,
951006,2026-09-10T00:00:00Z,6.2,,,1,
951006,2026-09-11T00:00:00Z,7,,,1,
951006,2026-09-14T00:00:00Z,5.2,,,1,
951006,2026-09-15T00:00:00Z,5.6,,,1,
951006,2026-09-16T00:00:00Z,5.4,,,1,
951006,2026-09-17T00:00:00Z,6,,,1,
951006,2026-09-18T00:00:00Z,7.5,,,1,
951006,2026-09-21T00:00:00Z,5.1,,,1,
951006,2026-09-22T00:00:00Z,6.2,,,1,
951006,2026-09-23T00:00:00Z,5.9,,,1,
951006,2026-09-24T00:00:00Z,5.9,,,1,
951006,2026-09-25T00:00:00Z,7.9,,,1,
951006,2026-09-28T00:00:00Z,5.4,,,1,
951006,2026-09-29T00:00:00Z,6,,,1,
951006,2026-09-30T00:00:00Z,6.1,,,1,
951006,2026-10-01T00:00:00Z,6.4,,,1,
951006,2026-10-02T00:00:00Z,7.8,,,1,
951007,2026-05-18T00:00:00Z,2.7,,,1,
951007,2026-05-19T00:00:00Z,3.1,,,1,
951007,2026-05-20T00:00:00Z,2.3,,,1,
951007,2026-05-21T00:00:00Z,2.8,,,1,
951007,2026-05-22T00:00:00Z,2.7,,,1,
951007,2026-05-26T00:00:00Z,2.9,,,1,
951007,2026-05-27T00:00:00Z,2.4,,,1,
951007,2026-05-28T00:00:00Z,2.8,,,1,
951007,2026-05-29T00:00:00Z,2.6,,,1,
951007,2026-06-01T00:00:00Z,2.7,,,1,
951007,2026-06-02T00:00:00Z,2.9,,,1,
951007,2026-06-03T00:00:00Z,2.3,,,1,
951007,2026-06-05T00:00:00Z,2.6,,,1,
951007,2026-06-08T00:00:00Z,2.8,,,1,
951007,2026-06-09T00:00:00Z,3.1,,,1,
951007,2026-06-10T00:00:00Z,2.2,,,1,
951007,2026-06-11T00:00:00Z,2.8,,,1,
951007,2026-06-12T00:00:00Z,2.7,,,1,
951007,2026-06-15T00:00:00Z,2.8,,,1,
951007,2026-06-16T00:00:00Z,3.1,,,1,
951007,2026-06-17T00:00:00Z,2.3,,,1,
951007,2026-06-18T00:00:00Z,2.8,,,1,
951007,2026-06-19T00:00:00Z,2.7,,,1,
951007,2026-06-22T00:00:00Z,2.7,,,1,
951007,2026-06-23T00:00:00Z,3.1,,,1,
951007,2026-06-24T00:00:00Z,2.3,,,1,
951007,2026-06-25T00:00:00Z,2.7,,,1,
951007,2026-06-26T00:00:00Z,2.8,,,1,
951007,2026-06-29T00:00:00Z,2.9,,,1,
951007,2026-06-30T00:00:00Z,3.1,,,1,
951007,2026-07-01T00:00:00Z,2.3,,,1,
951007,2026-07-02T00:00:00Z,2.9,,,1,
951007,2026-07-03T00:00:00Z,2.7,,,1,
951007,2026-07-06T00:00:00Z,2.7,,,1,
951007,2026-07-07T00:00:00Z,2.9,,,1,
951007,2026-07-08T00:00:00Z,2.2,,,1,
951007,2026-07-09T00:00:00Z,2.5,,,1,
951007,2026-07-10T00:00:00Z,2.6,,,1,
951007,2026-07-13T00:00:00Z,2.6,,,1,
951007,2026-07-14T00:00:00Z,2.8,,,1,
951007,2026-07-15T00:00:00Z,2.2,,,1,
951007,2026-07-16T00:00:00Z,2.7,,,1,
951007,2026-07-17T00:00:00Z,2.7,,,1,
951007,2026-07-20T00:00:00Z,2.5,,,1,
951007,2026-07-21T00:00:00Z,2.8,,,1,
951007,2026-07-22T00:00:00Z,2.2,,,1,
951007,2026-07-23T00:00:00Z,2.8,,,1,
951007,2026-07-24T00:00:00Z,2.7,,,1,
951007,2026-07-27T00:00:00Z,2.6,,,1,
951007,2026-07-28T00:00:00Z,2.8,,,1,
951007,2026-07-29T00:00:00Z,2.3,,,1,
951007,2026-07-30T00:00:00Z,2.8,,,1,
951007,2026-07-31T00:00:00Z,2.6,,,1,
951007,2026-08-03T00:00:00Z,2.8,,,1,
951007,2026-08-04T00:00:00Z,2.9,,,1,
951007,2026-08-05T00:00:00Z,2.2,,,1,
951007,2026-08-06T00:00:00Z,2.6,,,1,
951007,2026-08-07T00:00:00Z,2.6,,,1,
951007,2026-08-10T00:00:00Z,2.5,,,1,
951007,2026-08-11T00:00:00Z,2.9,,,1,
951007,2026-08-12T00:00:00Z,2.3,,,1,
951007,2026-08-13T00:00:00Z,2.8,,,1,
951007,2026-08-14T00:00:00Z,2.6,,,1,
951007,2026-08-17T00:00:00Z,2.8,,,1,
951007,2026-08-18T00:00:00Z,3.1,,,1,
951007,2026-08-19T00:00:00Z,2.3,,,1,
951007,2026-08-20T00:00:00Z,2.8,,,1,
951007,2026-08-21T00:00:00Z,2.8,,,1,
951007,2026-08-24T00:00:00Z,2.8,,,1,
951007,2026-08-25T00:00:00Z,2.8,,,1,
951007,2026-08-26T00:00:00Z,2.4,,,1,
951007,2026-08-27T00:00:00Z,3,,,1,
951007,2026-08-28T00:00:00Z,2.7,,,1,
951007,2026-08-31T00:00:00Z,2.8,,,1,
951007,2026-09-01T00:00:00Z,2.9,,,1,
951007,2026-09-02T00:00:00Z,2.2,,,1,
951007,2026-09-03T00:00:00Z,2.8,,,1,
951007,2026-09-04T00:00:00Z,2.7,,,1,
951007,2026-09-07T00:00:00Z,2.8,,,1,
951007,2026-09-08T00:00:00Z,3.1,,,1,
951007,2026-09-09T00:00:00Z,2.2,,,1,
951007,2026-09-10T00:00:00Z,2.9,,,1,
951007,2026-09-11T00:00:00Z,2.7,,,1,
951007,2026-09-14T00:00:00Z,2.9,,,1,
951007,2026-09-15T00:00:00Z,3.1,,,1,
951007,2026-09-16T00:00:00Z,2.4,,,1,
951007,2026-09-17T00:00:00Z,2.9,,,1,
951007,2026-09-18T00:00:00Z,2.8,,,1,
951007,2026-09-21T00:00:00Z,2.9,,,1,
951007,2026-09-22T00:00:00Z,3.1,,,1,
951007,2026-09-23T00:00:00Z,2.6,,,1,
951007,2026-09-24T00:00:00Z,3.2,,,1,
951007,2026-09-25T00:00:00Z,2.9,,,1,
951007,2026-09-28T00:00:00Z,3,,,1,
951007,2026-09-29T00:00:00Z,3.3,,,1,
951007,2026-09-30T00:00:00Z,2.5,,,1,
951007,2026-10-01T00:00:00Z,3.2,,,1,
951007,2026-10-02T00:00:00Z,3,,,1,
951008,2026-05-18T00:00:00Z,4,,,1,
951008,2026-05-19T00:00:00Z,4,,,1,
951008,2026-05-20T00:00:00Z,4,,,1,
951008,2026-05-21T00:00:00Z,4,,,1,
951008,2026-05-22T00:00:00Z,4.1,,,1,
951008,2026-05-26T00:00:00Z,4,,,1,
951008,2026-05-27T00:00:00Z,4,,,1,
951008,2026-05-28T00:00:00Z,4,,,1,
951008,2026-05-29T00:00:00Z,4.1,,,1,
951008,2026-06-01T00:00:00Z,4,,,1,
951008,2026-06-02T00:00:00Z,4,,,1,
951008,2026-06-03T00:00:00Z,4,,,1,
951008,2026-06-05T00:00:00Z,4.1,,,1,
951008,2026-06-08T00:00:00Z,4,,,1,
951008,2026-06-09T00:00:00Z,4,,,1,
951008,2026-06-10T00:00:00Z,4,,,1,
951008,2026-06-11T00:00:00Z,4,,,1,
951008,2026-06-12T00:00:00Z,4.1,,,1,
951008,2026-06-15T00:00:00Z,4,,,1,
951008,2026-06-16T00:00:00Z,4,,,1,
951008,2026-06-17T00:00:00Z,4,,,1,
951008,2026-06-18T00:00:00Z,4,,,1,
951008,2026-06-19T00:00:00Z,4.1,,,1,
951008,2026-06-22T00:00:00Z,4,,,1,
951008,2026-06-23T00:00:00Z,4,,,1,
951008,2026-06-24T00:00:00Z,4,,,1,
951008,2026-06-25T00:00:00Z,4,,,1,
951008,2026-06-26T00:00:00Z,4.1,,,1,
951008,2026-06-29T00:00:00Z,4,,,1,
951008,2026-06-30T00:00:00Z,4,,,1,
951008,2026-07-01T00:00:00Z,4,,,1,
951008,2026-07-02T00:00:00Z,4,,,1,
951008,2026-07-03T00:00:00Z,4.1,,,1,
951008,2026-07-06T00:00:00Z,4,,,1,
951008,2026-07-07T00:00:00Z,4,,,1,
951008,2026-07-08T00:00:00Z,4,,,1,
951008,2026-07-09T00:00:00Z,4,,,1,
951008,2026-07-10T00:00:00Z,4.1,,,1,
951008,2026-07-13T00:00:00Z,4,,,1,
951008,2026-07-14T00:00:00Z,4,,,1,
951008,2026-07-15T00:00:00Z,4,,,1,
951008,2026-07-16T00:00:00Z,4,,,1,
951008,2026-07-17T00:00:00Z,4.1,,,1,
951008,2026-07-20T00:00:00Z,4,,,1,
951008,2026-07-21T00:00:00Z,4,,,1,
951008,2026-07-22T00:00:00Z,4,,,1,
951008,2026-07-23T00:00:00Z,4,,,1,
951008,2026-07-24T00:00:00Z,4.1,,,1,
951008,2026-07-27T00:00:00Z,4,,,1,
951008,2026-07-28T00:00:00Z,4,,,1,
951008,2026-07-29T00:00:00Z,4,,,1,
951008,2026-07-30T00:00:00Z,4,,,1,
951008,2026-07-31T00:00:00Z,4,,,1,
951008,2026-08-03T00:00:00Z,4,,,1,
951008,2026-08-04T00:00:00Z,4,,,1,
951008,2026-08-05T00:00:00Z,4,,,1,
951008,2026-08-06T00:00:00Z,4,,,1,
951008,2026-08-07T00:00:00Z,4.1,,,1,
951008,2026-08-10T00:00:00Z,4,,,1,
951008,2026-08-11T00:00:00Z,4,,,1,
951008,2026-08-12T00:00:00Z,4,,,1,
951008,2026-08-13T00:00:00Z,4,,,1,
951008,2026-08-14T00:00:00Z,4.1,,,1,
951008,2026-08-17T00:00:00Z,4,,,1,
951008,2026-08-18T00:00:00Z,4,,,1,
951008,2026-08-19T00:00:00Z,4,,,1,
951008,2026-08-20T00:00:00Z,4,,,1,
951008,2026-08-21T00:00:00Z,4.1,,,1,
951008,2026-08-24T00:00:00Z,4,,,1,
951008,2026-08-25T00:00:00Z,4,,,1,
951008,2026-08-26T00:00:00Z,4,,,1,
951008,2026-08-27T00:00:00Z,4,,,1,
951008,2026-08-28T00:00:00Z,4.1,,,1,
951008,2026-08-31T00:00:00Z,4,,,1,
951008,2026-09-01T00:00:00Z,4,,,1,
951008,2026-09-02T00:00:00Z,4,,,1,
951008,2026-09-03T00:00:00Z,4,,,1,
951008,2026-09-04T00:00:00Z,4.1,,,1,
951008,2026-09-07T00:00:00Z,4,,,1,
951008,2026-09-08T00:00:00Z,4,,,1,
951008,2026-09-09T00:00:00Z,4,,,1,
951008,2026-09-10T00:00:00Z,4,,,1,
951008,2026-09-11T00:00:00Z,4.1,,,1,
951008,2026-09-14T00:00:00Z,4,,,1,
951008,2026-09-15T00:00:00Z,4,,,1,
951008,2026-09-16T00:00:00Z,4,,,1,
951008,2026-09-17T00:00:00Z,4,,,1,
951008,2026-09-18T00:00:00Z,4.1,,,1,
951008,2026-09-21T00:00:00Z,4,,,1,
951008,2026-09-22T00:00:00Z,4,,,1,
951008,2026-09-23T00:00:00Z,4,,,1,
951008,2026-09-24T00:00:00Z,4,,,1,
951008,2026-09-25T00:00:00Z,4.2,,,1,
951008,2026-09-28T00:00:00Z,4,,,1,
951008,2026-09-29T00:00:00Z,4,,,1,
951008,2026-09-30T00:00:00Z,4,,,1,
951008,2026-10-01T00:00:00Z,4,,,1,
951008,2026-10-02T00:00:00Z,4.2,,,1,
951009,2026-05-18T00:00:00Z,2,,,1,
951009,2026-05-19T00:00:00Z,2,,,1,
951009,2026-05-20T00:00:00Z,2,,,1,
951009,2026-05-21T00:00:00Z,2,,,1,
951009,2026-05-22T00:00:00Z,2,,,1,
951009,2026-05-26T00:00:00Z,2,,,1,
951009,2026-05-27T00:00:00Z,2,,,1,
951009,2026-05-28T00:00:00Z,2,,,1,
951009,2026-05-29T00:00:00Z,2,,,1,
951009,2026-06-01T00:00:00Z,2,,,1,
951009,2026-06-02T00:00:00Z,2,,,1,
951009,2026-06-03T00:00:00Z,2,,,1,
951009,2026-06-05T00:00:00Z,2,,,1,
951009,2026-06-08T00:00:00Z,2,,,1,
951009,2026-06-09T00:00:00Z,2,,,1,
951009,2026-06-10T00:00:00Z,2,,,1,
951009,2026-06-11T00:00:00Z,2,,,1,
951009,2026-06-12T00:00:00Z,2,,,1,
951009,2026-06-15T00:00:00Z,2,,,1,
951009,2026-06-16T00:00:00Z,2,,,1,
951009,2026-06-17T00:00:00Z,2,,,1,
951009,2026-06-18T00:00:00Z,2,,,1,
951009,2026-06-19T00:00:00Z,2,,,1,
951009,2026-06-22T00:00:00Z,2,,,1,
951009,2026-06-23T00:00:00Z,2,,,1,
951009,2026-06-24T00:00:00Z,2,,,1,
951009,2026-06-25T00:00:00Z,2,,,1,
951009,2026-06-26T00:00:00Z,2,,,1,
951009,2026-06-29T00:00:00Z,2,,,1,
951009,2026-06-30T00:00:00Z,2,,,1,
951009,2026-07-01T00:00:00Z,2,,,1,
951009,2026-07-02T00:00:00Z,2,,,1,
951009,2026-07-03T00:00:00Z,2,,,1,
951009,2026-07-06T00:00:00Z,2,,,1,
951009,2026-07-07T00:00:00Z,2,,,1,
951009,2026-07-08T00:00:00Z,2,,,1,
951009,2026-07-09T00:00:00Z,2,,,1,
951009,2026-07-10T00:00:00Z,2,,,1,
951009,2026-07-13T00:00:00Z,2,,,1,
951009,2026-07-14T00:00:00Z,2,,,1,
951009,2026-07-15T00:00:00Z,2,,,1,
951009,2026-07-16T00:00:00Z,2,,,1,
951009,2026-07-17T00:00:00Z,2,,,1,
951009,2026-07-20T00:00:00Z,2,,,1,
951009,2026-07-21T00:00:00Z,2,,,1,
951009,2026-07-22T00:00:00Z,2,,,1,
951009,2026-07-23T00:00:00Z,2,,,1,
951009,2026-07-24T00:00:00Z,2,,,1,
951009,2026-07-27T00:00:00Z,2,,,1,
951009,2026-07-28T00:00:00Z,2,,,1,
951009,2026-07-29T00:00:00Z,2,,,1,
951009,2026-07-30T00:00:00Z,2,,,1,
